condition_id,condition_label,question_pair_id,question_family,product_model,en_chunk_precision@5,id_chunk_precision@5,id_minus_en_chunk_precision@5,en_chunk_success@5,id_chunk_success@5,id_minus_en_chunk_success@5,en_gold_block_recall@5,id_gold_block_recall@5,id_minus_en_gold_block_recall@5,en_chunk_ndcg@5,id_chunk_ndcg@5,id_minus_en_chunk_ndcg@5,both_language_success@5,language_disagreement@5,en_chunk_precision@10,id_chunk_precision@10,id_minus_en_chunk_precision@10,en_chunk_success@10,id_chunk_success@10,id_minus_en_chunk_success@10,en_gold_block_recall@10,id_gold_block_recall@10,id_minus_en_gold_block_recall@10,en_chunk_ndcg@10,id_chunk_ndcg@10,id_minus_en_chunk_ndcg@10,both_language_success@10,language_disagreement@10,en_chunk_precision@15,id_chunk_precision@15,id_minus_en_chunk_precision@15,en_chunk_success@15,id_chunk_success@15,id_minus_en_chunk_success@15,en_gold_block_recall@15,id_gold_block_recall@15,id_minus_en_gold_block_recall@15,en_chunk_ndcg@15,id_chunk_ndcg@15,id_minus_en_chunk_ndcg@15,both_language_success@15,language_disagreement@15,en_chunk_precision@20,id_chunk_precision@20,id_minus_en_chunk_precision@20,en_chunk_success@20,id_chunk_success@20,id_minus_en_chunk_success@20,en_gold_block_recall@20,id_gold_block_recall@20,id_minus_en_gold_block_recall@20,en_chunk_ndcg@20,id_chunk_ndcg@20,id_minus_en_chunk_ndcg@20,both_language_success@20,language_disagreement@20,en_chunk_precision@25,id_chunk_precision@25,id_minus_en_chunk_precision@25,en_chunk_success@25,id_chunk_success@25,id_minus_en_chunk_success@25,en_gold_block_recall@25,id_gold_block_recall@25,id_minus_en_gold_block_recall@25,en_chunk_ndcg@25,id_chunk_ndcg@25,id_minus_en_chunk_ndcg@25,both_language_success@25,language_disagreement@25,en_chunk_precision@30,id_chunk_precision@30,id_minus_en_chunk_precision@30,en_chunk_success@30,id_chunk_success@30,id_minus_en_chunk_success@30,en_gold_block_recall@30,id_gold_block_recall@30,id_minus_en_gold_block_recall@30,en_chunk_ndcg@30,id_chunk_ndcg@30,id_minus_en_chunk_ndcg@30,both_language_success@30,language_disagreement@30,en_chunk_precision@35,id_chunk_precision@35,id_minus_en_chunk_precision@35,en_chunk_success@35,id_chunk_success@35,id_minus_en_chunk_success@35,en_gold_block_recall@35,id_gold_block_recall@35,id_minus_en_gold_block_recall@35,en_chunk_ndcg@35,id_chunk_ndcg@35,id_minus_en_chunk_ndcg@35,both_language_success@35,language_disagreement@35,en_chunk_precision@40,id_chunk_precision@40,id_minus_en_chunk_precision@40,en_chunk_success@40,id_chunk_success@40,id_minus_en_chunk_success@40,en_gold_block_recall@40,id_gold_block_recall@40,id_minus_en_gold_block_recall@40,en_chunk_ndcg@40,id_chunk_ndcg@40,id_minus_en_chunk_ndcg@40,both_language_success@40,language_disagreement@40,en_chunk_precision@45,id_chunk_precision@45,id_minus_en_chunk_precision@45,en_chunk_success@45,id_chunk_success@45,id_minus_en_chunk_success@45,en_gold_block_recall@45,id_gold_block_recall@45,id_minus_en_gold_block_recall@45,en_chunk_ndcg@45,id_chunk_ndcg@45,id_minus_en_chunk_ndcg@45,both_language_success@45,language_disagreement@45,en_chunk_precision@50,id_chunk_precision@50,id_minus_en_chunk_precision@50,en_chunk_success@50,id_chunk_success@50,id_minus_en_chunk_success@50,en_gold_block_recall@50,id_gold_block_recall@50,id_minus_en_gold_block_recall@50,en_chunk_ndcg@50,id_chunk_ndcg@50,id_minus_en_chunk_ndcg@50,both_language_success@50,language_disagreement@50,en_chunk_precision@55,id_chunk_precision@55,id_minus_en_chunk_precision@55,en_chunk_success@55,id_chunk_success@55,id_minus_en_chunk_success@55,en_gold_block_recall@55,id_gold_block_recall@55,id_minus_en_gold_block_recall@55,en_chunk_ndcg@55,id_chunk_ndcg@55,id_minus_en_chunk_ndcg@55,both_language_success@55,language_disagreement@55,en_chunk_precision@60,id_chunk_precision@60,id_minus_en_chunk_precision@60,en_chunk_success@60,id_chunk_success@60,id_minus_en_chunk_success@60,en_gold_block_recall@60,id_gold_block_recall@60,id_minus_en_gold_block_recall@60,en_chunk_ndcg@60,id_chunk_ndcg@60,id_minus_en_chunk_ndcg@60,both_language_success@60,language_disagreement@60
baseline-generic-hybrid,Hybrid baseline,Q-011,setup_configuration,LM1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1,0.0,-0.1,1.0,0.0,-1.0,1.0,0.0,-1.0,0.3010299956639812,0.0,-0.3010299956639812,0,1,0.06666666666666667,0.0,-0.06666666666666667,1.0,0.0,-1.0,1.0,0.0,-1.0,0.3010299956639812,0.0,-0.3010299956639812,0,1,0.05,0.05,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3010299956639812,0.23540891336663824,-0.06562108229734295,1,0,0.04,0.04,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3010299956639812,0.23540891336663824,-0.06562108229734295,1,0,0.03333333333333333,0.03333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3010299956639812,0.23540891336663824,-0.06562108229734295,1,0,0.02857142857142857,0.02857142857142857,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3010299956639812,0.23540891336663824,-0.06562108229734295,1,0,0.025,0.025,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3010299956639812,0.23540891336663824,-0.06562108229734295,1,0,0.022222222222222223,0.022222222222222223,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3010299956639812,0.23540891336663824,-0.06562108229734295,1,0,0.02,0.02,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3010299956639812,0.23540891336663824,-0.06562108229734295,1,0,0.01818181818181818,0.01818181818181818,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3010299956639812,0.23540891336663824,-0.06562108229734295,1,0,0.016666666666666666,0.016666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3010299956639812,0.23540891336663824,-0.06562108229734295,1,0
baseline-generic-hybrid,Hybrid baseline,Q-012,setup_configuration,LM1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
baseline-generic-hybrid,Hybrid baseline,Q-013,setup_configuration,LM1200,0.4,0.2,-0.2,1.0,1.0,0.0,1.0,1.0,0.0,0.6366824387328317,0.18154179253735267,-0.455140646195479,1,0,0.3,0.2,-0.09999999999999998,1.0,1.0,0.0,1.0,1.0,0.0,0.7757386182436072,0.34870224750355494,-0.4270363707400523,1,0,0.26666666666666666,0.2,-0.06666666666666665,1.0,1.0,0.0,1.0,1.0,0.0,0.8846323793118396,0.4688179033016062,-0.41581447601023336,1,0,0.2,0.15,-0.05000000000000002,1.0,1.0,0.0,1.0,1.0,0.0,0.8846323793118396,0.4688179033016062,-0.41581447601023336,1,0,0.16,0.12,-0.04000000000000001,1.0,1.0,0.0,1.0,1.0,0.0,0.8846323793118396,0.4688179033016062,-0.41581447601023336,1,0,0.13333333333333333,0.1,-0.033333333333333326,1.0,1.0,0.0,1.0,1.0,0.0,0.8846323793118396,0.4688179033016062,-0.41581447601023336,1,0,0.11428571428571428,0.08571428571428572,-0.028571428571428567,1.0,1.0,0.0,1.0,1.0,0.0,0.8846323793118396,0.4688179033016062,-0.41581447601023336,1,0,0.1,0.075,-0.02500000000000001,1.0,1.0,0.0,1.0,1.0,0.0,0.8846323793118396,0.4688179033016062,-0.41581447601023336,1,0,0.08888888888888889,0.06666666666666667,-0.022222222222222227,1.0,1.0,0.0,1.0,1.0,0.0,0.8846323793118396,0.4688179033016062,-0.41581447601023336,1,0,0.08,0.06,-0.020000000000000004,1.0,1.0,0.0,1.0,1.0,0.0,0.8846323793118396,0.4688179033016062,-0.41581447601023336,1,0,0.07272727272727272,0.05454545454545454,-0.01818181818181818,1.0,1.0,0.0,1.0,1.0,0.0,0.8846323793118396,0.4688179033016062,-0.41581447601023336,1,0,0.06666666666666667,0.05,-0.016666666666666663,1.0,1.0,0.0,1.0,1.0,0.0,0.8846323793118396,0.4688179033016062,-0.41581447601023336,1,0
baseline-generic-hybrid,Hybrid baseline,Q-014,troubleshooting_diagnostics,LM1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.05,0.0,-0.05,1.0,0.0,-1.0,1.0,0.0,-1.0,0.23540891336663824,0.0,-0.23540891336663824,0,1,0.04,0.0,-0.04,1.0,0.0,-1.0,1.0,0.0,-1.0,0.23540891336663824,0.0,-0.23540891336663824,0,1,0.03333333333333333,0.0,-0.03333333333333333,1.0,0.0,-1.0,1.0,0.0,-1.0,0.23540891336663824,0.0,-0.23540891336663824,0,1,0.02857142857142857,0.0,-0.02857142857142857,1.0,0.0,-1.0,1.0,0.0,-1.0,0.23540891336663824,0.0,-0.23540891336663824,0,1,0.025,0.0,-0.025,1.0,0.0,-1.0,1.0,0.0,-1.0,0.23540891336663824,0.0,-0.23540891336663824,0,1,0.022222222222222223,0.0,-0.022222222222222223,1.0,0.0,-1.0,1.0,0.0,-1.0,0.23540891336663824,0.0,-0.23540891336663824,0,1,0.02,0.0,-0.02,1.0,0.0,-1.0,1.0,0.0,-1.0,0.23540891336663824,0.0,-0.23540891336663824,0,1,0.01818181818181818,0.0,-0.01818181818181818,1.0,0.0,-1.0,1.0,0.0,-1.0,0.23540891336663824,0.0,-0.23540891336663824,0,1,0.016666666666666666,0.0,-0.016666666666666666,1.0,0.0,-1.0,1.0,0.0,-1.0,0.23540891336663824,0.0,-0.23540891336663824,0,1
baseline-generic-hybrid,Hybrid baseline,Q-015,features_security_maintenance_limitations,LM1200,0.4,0.4,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3156484524795145,0.34519134224686937,0.029542889767354863,1,0,0.4,0.2,-0.2,1.0,1.0,0.0,1.0,1.0,0.0,0.5247389799696899,0.34519134224686937,-0.1795476377228205,1,0,0.3333333333333333,0.26666666666666666,-0.06666666666666665,1.0,1.0,0.0,1.0,1.0,0.0,0.6115497562056162,0.52660846518946,-0.08494129101615622,1,0,0.25,0.25,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6115497562056162,0.6079433105778798,-0.0036064456277364876,1,0,0.2,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6115497562056162,0.6079433105778798,-0.0036064456277364876,1,0,0.16666666666666666,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6115497562056162,0.6079433105778798,-0.0036064456277364876,1,0,0.14285714285714285,0.14285714285714285,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6115497562056162,0.6079433105778798,-0.0036064456277364876,1,0,0.125,0.125,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6115497562056162,0.6079433105778798,-0.0036064456277364876,1,0,0.1111111111111111,0.1111111111111111,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6115497562056162,0.6079433105778798,-0.0036064456277364876,1,0,0.1,0.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6115497562056162,0.6079433105778798,-0.0036064456277364876,1,0,0.09090909090909091,0.09090909090909091,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6115497562056162,0.6079433105778798,-0.0036064456277364876,1,0,0.08333333333333333,0.08333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6115497562056162,0.6079433105778798,-0.0036064456277364876,1,0
baseline-generic-hybrid,Hybrid baseline,Q-016,facts_specifications,LM1200,0.8,0.2,-0.6000000000000001,1.0,1.0,0.0,1.0,1.0,0.0,0.8687949224876582,0.16812753627111746,-0.7006673862165408,1,0,0.4,0.4,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8687949224876582,0.5501555404615289,-0.3186393820261293,1,0,0.26666666666666666,0.26666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8687949224876582,0.5501555404615289,-0.3186393820261293,1,0,0.25,0.2,-0.04999999999999999,1.0,1.0,0.0,1.0,1.0,0.0,0.9460116107704121,0.5501555404615289,-0.39585607030888315,1,0,0.2,0.16,-0.04000000000000001,1.0,1.0,0.0,1.0,1.0,0.0,0.9460116107704121,0.5501555404615289,-0.39585607030888315,1,0,0.16666666666666666,0.13333333333333333,-0.033333333333333326,1.0,1.0,0.0,1.0,1.0,0.0,0.9460116107704121,0.5501555404615289,-0.39585607030888315,1,0,0.14285714285714285,0.11428571428571428,-0.028571428571428567,1.0,1.0,0.0,1.0,1.0,0.0,0.9460116107704121,0.5501555404615289,-0.39585607030888315,1,0,0.125,0.1,-0.024999999999999994,1.0,1.0,0.0,1.0,1.0,0.0,0.9460116107704121,0.5501555404615289,-0.39585607030888315,1,0,0.1111111111111111,0.08888888888888889,-0.022222222222222213,1.0,1.0,0.0,1.0,1.0,0.0,0.9460116107704121,0.5501555404615289,-0.39585607030888315,1,0,0.1,0.08,-0.020000000000000004,1.0,1.0,0.0,1.0,1.0,0.0,0.9460116107704121,0.5501555404615289,-0.39585607030888315,1,0,0.09090909090909091,0.07272727272727272,-0.018181818181818188,1.0,1.0,0.0,1.0,1.0,0.0,0.9460116107704121,0.5501555404615289,-0.39585607030888315,1,0,0.08333333333333333,0.06666666666666667,-0.016666666666666663,1.0,1.0,0.0,1.0,1.0,0.0,0.9460116107704121,0.5501555404615289,-0.39585607030888315,1,0
baseline-generic-hybrid,Hybrid baseline,Q-017,facts_specifications,LM1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
baseline-generic-hybrid,Hybrid baseline,Q-018,troubleshooting_diagnostics,LM1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.06666666666666667,0.0,-0.06666666666666667,1.0,0.0,-1.0,1.0,0.0,-1.0,0.1710330840677181,0.0,-0.1710330840677181,0,1,0.1,0.0,-0.1,1.0,0.0,-1.0,1.0,0.0,-1.0,0.3210398771760559,0.0,-0.3210398771760559,0,1,0.08,0.0,-0.08,1.0,0.0,-1.0,1.0,0.0,-1.0,0.3210398771760559,0.0,-0.3210398771760559,0,1,0.06666666666666667,0.0,-0.06666666666666667,1.0,0.0,-1.0,1.0,0.0,-1.0,0.3210398771760559,0.0,-0.3210398771760559,0,1,0.05714285714285714,0.0,-0.05714285714285714,1.0,0.0,-1.0,1.0,0.0,-1.0,0.3210398771760559,0.0,-0.3210398771760559,0,1,0.05,0.0,-0.05,1.0,0.0,-1.0,1.0,0.0,-1.0,0.3210398771760559,0.0,-0.3210398771760559,0,1,0.044444444444444446,0.0,-0.044444444444444446,1.0,0.0,-1.0,1.0,0.0,-1.0,0.3210398771760559,0.0,-0.3210398771760559,0,1,0.04,0.0,-0.04,1.0,0.0,-1.0,1.0,0.0,-1.0,0.3210398771760559,0.0,-0.3210398771760559,0,1,0.03636363636363636,0.0,-0.03636363636363636,1.0,0.0,-1.0,1.0,0.0,-1.0,0.3210398771760559,0.0,-0.3210398771760559,0,1,0.03333333333333333,0.0,-0.03333333333333333,1.0,0.0,-1.0,1.0,0.0,-1.0,0.3210398771760559,0.0,-0.3210398771760559,0,1
baseline-generic-hybrid,Hybrid baseline,Q-019,troubleshooting_diagnostics,LM1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
baseline-generic-hybrid,Hybrid baseline,Q-020,troubleshooting_diagnostics,R6350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.04,0.0,-0.04,1.0,0.0,-1.0,1.0,0.0,-1.0,0.21533827903669653,0.0,-0.21533827903669653,0,1,0.03333333333333333,0.0,-0.03333333333333333,1.0,0.0,-1.0,1.0,0.0,-1.0,0.21533827903669653,0.0,-0.21533827903669653,0,1,0.02857142857142857,0.0,-0.02857142857142857,1.0,0.0,-1.0,1.0,0.0,-1.0,0.21533827903669653,0.0,-0.21533827903669653,0,1,0.025,0.0,-0.025,1.0,0.0,-1.0,1.0,0.0,-1.0,0.21533827903669653,0.0,-0.21533827903669653,0,1,0.022222222222222223,0.0,-0.022222222222222223,1.0,0.0,-1.0,1.0,0.0,-1.0,0.21533827903669653,0.0,-0.21533827903669653,0,1,0.02,0.0,-0.02,1.0,0.0,-1.0,1.0,0.0,-1.0,0.21533827903669653,0.0,-0.21533827903669653,0,1,0.01818181818181818,0.0,-0.01818181818181818,1.0,0.0,-1.0,1.0,0.0,-1.0,0.21533827903669653,0.0,-0.21533827903669653,0,1,0.016666666666666666,0.0,-0.016666666666666666,1.0,0.0,-1.0,1.0,0.0,-1.0,0.21533827903669653,0.0,-0.21533827903669653,0,1
baseline-generic-hybrid,Hybrid baseline,Q-021,troubleshooting_diagnostics,R6350,0.2,0.0,-0.2,1.0,0.0,-1.0,1.0,0.0,-1.0,0.38685280723454163,0.0,-0.38685280723454163,0,1,0.1,0.0,-0.1,1.0,0.0,-1.0,1.0,0.0,-1.0,0.38685280723454163,0.0,-0.38685280723454163,0,1,0.06666666666666667,0.0,-0.06666666666666667,1.0,0.0,-1.0,1.0,0.0,-1.0,0.38685280723454163,0.0,-0.38685280723454163,0,1,0.05,0.0,-0.05,1.0,0.0,-1.0,1.0,0.0,-1.0,0.38685280723454163,0.0,-0.38685280723454163,0,1,0.04,0.0,-0.04,1.0,0.0,-1.0,1.0,0.0,-1.0,0.38685280723454163,0.0,-0.38685280723454163,0,1,0.06666666666666667,0.0,-0.06666666666666667,1.0,0.0,-1.0,1.0,0.0,-1.0,0.5130672146973186,0.0,-0.5130672146973186,0,1,0.05714285714285714,0.0,-0.05714285714285714,1.0,0.0,-1.0,1.0,0.0,-1.0,0.5130672146973186,0.0,-0.5130672146973186,0,1,0.05,0.0,-0.05,1.0,0.0,-1.0,1.0,0.0,-1.0,0.5130672146973186,0.0,-0.5130672146973186,0,1,0.044444444444444446,0.0,-0.044444444444444446,1.0,0.0,-1.0,1.0,0.0,-1.0,0.5130672146973186,0.0,-0.5130672146973186,0,1,0.04,0.0,-0.04,1.0,0.0,-1.0,1.0,0.0,-1.0,0.5130672146973186,0.0,-0.5130672146973186,0,1,0.03636363636363636,0.0,-0.03636363636363636,1.0,0.0,-1.0,1.0,0.0,-1.0,0.5130672146973186,0.0,-0.5130672146973186,0,1,0.03333333333333333,0.0,-0.03333333333333333,1.0,0.0,-1.0,1.0,0.0,-1.0,0.5130672146973186,0.0,-0.5130672146973186,0,1
baseline-generic-hybrid,Hybrid baseline,Q-022,troubleshooting_diagnostics,R6350,0.2,0.0,-0.2,1.0,0.0,-1.0,1.0,0.0,-1.0,0.6309297535714575,0.0,-0.6309297535714575,0,1,0.1,0.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6309297535714575,0.3010299956639812,-0.32989975790747633,1,0,0.06666666666666667,0.06666666666666667,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6309297535714575,0.3010299956639812,-0.32989975790747633,1,0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6309297535714575,0.3010299956639812,-0.32989975790747633,1,0,0.04,0.04,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6309297535714575,0.3010299956639812,-0.32989975790747633,1,0,0.03333333333333333,0.03333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6309297535714575,0.3010299956639812,-0.32989975790747633,1,0,0.02857142857142857,0.02857142857142857,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6309297535714575,0.3010299956639812,-0.32989975790747633,1,0,0.025,0.025,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6309297535714575,0.3010299956639812,-0.32989975790747633,1,0,0.022222222222222223,0.022222222222222223,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6309297535714575,0.3010299956639812,-0.32989975790747633,1,0,0.02,0.02,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6309297535714575,0.3010299956639812,-0.32989975790747633,1,0,0.01818181818181818,0.01818181818181818,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6309297535714575,0.3010299956639812,-0.32989975790747633,1,0,0.016666666666666666,0.016666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6309297535714575,0.3010299956639812,-0.32989975790747633,1,0
baseline-generic-hybrid,Hybrid baseline,Q-023,troubleshooting_diagnostics,R6350,0.2,0.0,-0.2,1.0,0.0,-1.0,1.0,0.0,-1.0,0.5,0.0,-0.5,0,1,0.1,0.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.31546487678572877,-0.18453512321427123,1,0,0.06666666666666667,0.06666666666666667,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.31546487678572877,-0.18453512321427123,1,0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.31546487678572877,-0.18453512321427123,1,0,0.04,0.04,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.31546487678572877,-0.18453512321427123,1,0,0.03333333333333333,0.03333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.31546487678572877,-0.18453512321427123,1,0,0.02857142857142857,0.02857142857142857,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.31546487678572877,-0.18453512321427123,1,0,0.025,0.025,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.31546487678572877,-0.18453512321427123,1,0,0.022222222222222223,0.022222222222222223,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.31546487678572877,-0.18453512321427123,1,0,0.02,0.02,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.31546487678572877,-0.18453512321427123,1,0,0.01818181818181818,0.01818181818181818,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.31546487678572877,-0.18453512321427123,1,0,0.016666666666666666,0.016666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.31546487678572877,-0.18453512321427123,1,0
baseline-generic-hybrid,Hybrid baseline,Q-024,setup_configuration,R6350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.04,0.04,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.21810429198553155,0.21810429198553155,0,1,0.0,0.03333333333333333,0.03333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.21810429198553155,0.21810429198553155,0,1,0.0,0.02857142857142857,0.02857142857142857,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.21810429198553155,0.21810429198553155,0,1,0.0,0.025,0.025,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.21810429198553155,0.21810429198553155,0,1,0.0,0.022222222222222223,0.022222222222222223,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.21810429198553155,0.21810429198553155,0,1,0.0,0.02,0.02,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.21810429198553155,0.21810429198553155,0,1,0.0,0.01818181818181818,0.01818181818181818,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.21810429198553155,0.21810429198553155,0,1,0.0,0.016666666666666666,0.016666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.21810429198553155,0.21810429198553155,0,1
